29-00,37
29-01,71
29-02,2
29-03,1
29-04,5
29-05,2
29-06,16
29-07,58
29-08,191
29-09,453
29-10,377
29-11,256
29-12,164
29-13,145
29-14,174
29-15,144
29-16,121
29-17,102
29-18,120
29-19,69
29-20,61
29-21,56
29-22,88
29-23,60
30-00,37
30-01,15
30-02,1
30-03,2
30-04,4
30-05,5
30-06,13
30-07,32
30-08,55
30-09,75
30-10,83
30-11,67
30-12,62
30-13,57
30-14,64
30-15,53
30-16,60
30-17,55
30-18,79
30-19,61
30-20,73
30-21,79
30-22,89
30-23,49
31-00,17
31-01,6
31-02,6
31-03,2
31-04,1
31-05,2
31-06,15
31-07,38
31-08,80
31-09,152
31-10,145
31-11,167
31-12,159
31-13,160
31-14,168
31-15,240
31-16,363
31-17,300
31-18,197
31-19,246
31-20,295
31-21,11